entry_date,setup_date,direction,entry_price,exit_price,exit_date,exit_reason,bars_held,r_multiple,first_target_hit,initial_risk
2012-11-13 00:00:00,2012-11-09 00:00:00,short,108.72694714779776,110.99816696548461,2012-11-27 00:00:00,time_stop,10,-0.5887446978256596,False,3.8747182371438953
2013-01-09 00:00:00,2013-01-04 00:00:00,long,116.19231059288741,118.86766808700563,2013-01-23 00:00:00,time_stop,10,0.7460409353238814,False,3.572669230222729
2013-01-22 00:00:00,2013-01-17 00:00:00,long,118.24646122327123,119.00293062210083,2013-02-04 00:00:00,time_stop,10,0.23724199867622653,False,3.146447100407144
2013-02-01 00:00:00,2013-01-30 00:00:00,long,119.95618497584624,121.191350025177,2013-02-14 00:00:00,time_stop,10,0.4189043790374844,False,2.9246890475239695
2013-02-07 00:00:00,2013-02-04 00:00:00,long,120.45189913807194,119.70323337173463,2013-02-21 00:00:00,time_stop,10,-0.24841041196784308,False,3.054081994097416
2013-03-14 00:00:00,2013-03-12 00:00:00,long,124.4626799162054,124.84776217651365,2013-03-27 00:00:00,time_stop,10,0.12279472603222215,False,3.0545469860800694
2013-03-20 00:00:00,2013-03-15 00:00:00,long,124.38641432198389,124.08040770339966,2013-04-03 00:00:00,time_stop,10,-0.10131465687301618,False,3.1190612329695284
2013-05-28 00:00:00,2013-05-22 00:00:00,long,133.59733879493007,129.7520101498855,2013-06-05 00:00:00,stop,7,-1.0026005579556605,False,3.8453286450445603
2013-05-30 00:00:00,2013-05-28 00:00:00,long,132.61568236177155,128.75756331743943,2013-06-06 00:00:00,stop,6,-1.0025919366108442,False,3.8581190443321134
2013-06-28 00:00:00,2013-06-24 00:00:00,short,129.13076169256476,134.35045877289508,2013-07-11 00:00:00,stop_gap,9,-1.032995867127538,False,5.0626505359335
2013-07-26 00:00:00,2013-07-23 00:00:00,long,135.954276924826,136.44488124847413,2013-08-08 00:00:00,time_stop,10,0.12439607033233323,False,3.863500851467194
2013-08-30 00:00:00,2013-08-27 00:00:00,short,131.34780602788214,135.58056402397068,2013-09-10 00:00:00,stop_gap,7,-1.1548113221798786,False,3.673983718898512
2013-09-26 00:00:00,2013-09-20 00:00:00,long,137.34395671337796,133.8344426106523,2013-10-08 00:00:00,stop,9,-1.0028493972975443,False,3.5095141027256602
2013-11-04 00:00:00,2013-10-31 00:00:00,long,142.75483755618026,145.38662091064452,2013-11-15 00:00:00,time_stop,10,0.7347571182465101,False,3.5682313098525924
2013-11-20 00:00:00,2013-11-18 00:00:00,long,145.3339491385082,145.1282357635498,2013-12-04 00:00:00,time_stop,10,-0.059648657838377674,False,3.616399476126844
2013-11-27 00:00:00,2013-11-25 00:00:00,long,146.42451003960963,144.31269525146485,2013-12-11 00:00:00,time_stop,10,-0.6397503563233194,False,3.316629318253092
2013-12-04 00:00:00,2013-11-29 00:00:00,long,145.75403995869982,144.25612870025634,2013-12-17 00:00:00,time_stop,10,-0.45095044577598814,False,3.343851353442375
2014-01-07 00:00:00,2013-12-31 00:00:00,long,149.1201632680324,149.52891213226317,2014-01-21 00:00:00,time_stop,10,0.1239023969483578,False,3.2182498002598834
2014-01-31 00:00:00,2014-01-29 00:00:00,short,143.76976433632208,147.84056413744096,2014-02-11 00:00:00,stop,8,-1.002456519723041,False,4.070799801118881
2014-02-27 00:00:00,2014-02-24 00:00:00,long,150.77710508622116,152.04571950531005,2014-03-12 00:00:00,time_stop,10,0.2982588737456325,False,4.219872499626916
2014-03-04 00:00:00,2014-02-28 00:00:00,long,151.73376362601766,151.27443785858154,2014-03-17 00:00:00,time_stop,10,-0.10409914521595974,False,4.508449771249161
2014-03-06 00:00:00,2014-03-04 00:00:00,long,152.88719319966538,151.5423702316284,2014-03-19 00:00:00,time_stop,10,-0.31912578565453276,False,4.245419921985302
2014-03-11 00:00:00,2014-03-07 00:00:00,long,153.07399734423743,151.20814106750487,2014-03-24 00:00:00,time_stop,10,-0.44904287846086766,False,4.17745468575788
2014-06-16 00:00:00,2014-06-10 00:00:00,long,158.55680446107613,160.44581423187256,2014-06-27 00:00:00,time_stop,10,0.5736379970149298,False,3.27560200086873
2014-06-24 00:00:00,2014-06-20 00:00:00,long,160.73466043859594,160.7899413986206,2014-07-08 00:00:00,time_stop,10,0.014283635701691971,False,3.1701284582125595
2014-06-27 00:00:00,2014-06-24 00:00:00,long,160.39035669438542,161.09307344818114,2014-07-11 00:00:00,time_stop,10,0.2175111579190604,False,3.1847412354519236
2014-07-03 00:00:00,2014-07-01 00:00:00,long,162.15103625733596,160.35569512939452,2014-07-17 00:00:00,time_stop,10,-0.5891087200106535,False,3.064529630301166
2014-07-09 00:00:00,2014-07-03 00:00:00,long,161.6937412288309,162.39590376281737,2014-07-22 00:00:00,time_stop,10,0.2253872374439632,False,3.0709925807514082
2014-08-12 00:00:00,2014-08-07 00:00:00,short,158.70441681164502,162.7995217379219,2014-08-20 00:00:00,stop,7,-1.0024419398721223,False,4.095104926276889
2014-08-25 00:00:00,2014-08-21 00:00:00,long,164.07743912435396,164.3540916595459,2014-09-08 00:00:00,time_stop,10,0.070651880865102,False,3.774174613993239
2014-08-29 00:00:00,2014-08-26 00:00:00,long,164.33159773854666,163.1578516998291,2014-09-12 00:00:00,time_stop,10,-0.34571376058370595,False,3.424063990738773
2014-10-07 00:00:00,2014-10-02 00:00:00,short,160.82171129752504,153.8612655181345,2014-10-15 00:00:00,trailing_stop,7,1.2526263160353697,True,4.625875657265965
2014-10-10 00:00:00,2014-10-08 00:00:00,short,158.58801358176078,153.8612655181345,2014-10-15 00:00:00,trailing_stop,4,1.009332309078362,True,5.341393374280784
2014-11-05 00:00:00,2014-11-03 00:00:00,long,166.82098729929692,169.20543979644776,2014-11-18 00:00:00,time_stop,10,0.40067319923811956,False,5.926157531039934
2014-11-13 00:00:00,2014-11-11 00:00:00,long,168.23112022093858,170.9258316116333,2014-11-26 00:00:00,time_stop,10,0.527448155237871,False,5.090000531870203
2014-11-17 00:00:00,2014-11-13 00:00:00,long,168.43698889023557,169.37822018432618,2014-12-01 00:00:00,time_stop,10,0.19404745205336954,False,4.798987485980973
2014-11-20 00:00:00,2014-11-18 00:00:00,long,169.3100069359489,170.94228761291504,2014-12-04 00:00:00,time_stop,10,0.3509083571916387,False,4.6230893158243305
2014-12-02 00:00:00,2014-11-26 00:00:00,long,170.12535494048183,165.9310004733443,2014-12-12 00:00:00,stop,9,-1.0023841571041143,False,4.194354467137515
2014-12-22 00:00:00,2014-12-18 00:00:00,long,171.71848693677327,165.34979950527767,2015-01-06 00:00:00,stop,10,-1.0015701822561658,False,6.3686874314956015
