date,adj_close
1997-05-01,48.52416229
1997-05-02,49.39606476
1997-05-05,50.57130051
1997-05-06,50.53335953
1997-05-07,49.43400574
1997-05-08,49.77514648
1997-05-09,50.11635971
1997-05-12,50.95037079
1997-05-13,50.74188614
1997-05-14,50.83663940
1997-05-15,51.17781830
1997-05-16,50.47650146
1997-05-19,50.62814331
1997-05-20,51.23469925
1997-05-21,51.12098312
1997-05-22,50.95037079
1997-05-23,51.42425537
1997-05-27,51.63272095
1997-05-28,51.62325668
1997-05-29,51.31998444
1997-05-30,51.65171432
1997-06-02,51.42425537
1997-06-03,51.25364685
1997-06-04,51.19679260
1997-06-05,51.38631439
1997-06-06,52.39092636
1997-06-09,52.65629959
1997-06-10,52.81740570
1997-06-11,52.94060898
1997-06-12,53.96416855
1997-06-13,54.41908646
1997-06-16,54.43804169
1997-06-17,54.36223602
1997-06-18,54.17267609
1997-06-19,54.73183823
1997-06-20,54.54534531
1997-06-23,53.22284317
1997-06-24,54.57390594
1997-06-25,54.19334030
1997-06-26,53.92694092
1997-06-27,54.13622665
1997-06-30,53.77469635
1997-07-01,54.40264130
1997-07-02,55.29697418
1997-07-03,56.05812454
1997-07-07,55.48728561
1997-07-08,56.06764603
1997-07-09,55.44919205
1997-07-10,55.69656372
1997-07-11,55.88687134
1997-07-14,56.05812454
1997-07-15,56.34355545
1997-07-16,57.08567429
1997-07-17,56.80022049
1997-07-18,55.59193802
1997-07-21,55.60144043
1997-07-22,57.07614136
1997-07-23,57.02858734
1997-07-24,57.29497910
1997-07-25,57.25692368
1997-07-28,57.21887207
1997-07-29,57.40915298
1997-07-30,58.09420013
1997-07-31,58.03710175
1997-08-01,57.80871201
1997-08-04,57.96099091
1997-08-05,57.99904251
1997-08-06,58.47475433
1997-08-07,58.03710175
1997-08-08,56.85733795
1997-08-11,57.27596664
1997-08-12,56.36261749
1997-08-13,56.19134140
1997-08-14,56.40064621
1997-08-15,54.66903305
1997-08-18,55.88687134
1997-08-19,56.53382874
1997-08-20,57.39014435
1997-08-21,56.38160706
1997-08-22,56.36261749
1997-08-25,56.15329361
1997-08-26,55.32552719
1997-08-27,55.65853119
1997-08-28,54.81175613
1997-08-29,55.03059006
1997-09-02,56.81930161
1997-09-03,56.51480865
1997-09-04,56.87633133
1997-09-05,56.71461105
1997-09-08,56.96198273
1997-09-09,56.99052429
1997-09-10,55.81075287
1997-09-11,55.52533722
1997-09-12,56.41968536
1997-09-15,56.32451630
1997-09-16,57.73263931
1997-09-17,57.73263931
1997-09-18,57.98003387
1997-09-19,58.07809830
1997-09-22,58.40277481
1997-09-23,58.13539886
1997-09-24,57.65795898
1997-09-25,57.25685120
1997-09-26,57.73434448
1997-09-29,58.28821564
1997-09-30,57.67704391
1997-10-01,58.44097900
1997-10-02,58.76560211
1997-10-03,59.06166458
1997-10-06,59.45316315
1997-10-07,60.00701141
1997-10-08,59.58687210
1997-10-09,59.37680435
1997-10-10,59.20492172
1997-10-13,59.26219177
1997-10-14,59.28128433
1997-10-15,59.14760971
1997-10-16,58.21178818
1997-10-17,57.61973190
1997-10-20,58.44097900
1997-10-21,59.57735443
1997-10-22,59.18579102
1997-10-23,58.02076340
1997-10-24,57.44782639
1997-10-27,53.28441238
1997-10-28,56.35927582
1997-10-29,56.20646286
1997-10-30,54.96506119
1997-10-31,56.26375198
1997-11-03,57.44782639
1997-11-04,57.44782639
1997-11-05,57.63886642
1997-11-06,57.41921234
1997-11-07,56.79848099
1997-11-10,56.45473099
1997-11-11,56.47386551
1997-11-12,55.30882263
1997-11-13,56.11098099
1997-11-14,56.87492752
1997-11-17,57.92529297
1997-11-18,57.56242752
1997-11-19,57.84892273
1997-11-20,58.72746277
1997-11-21,59.12854004
1997-11-24,58.05896759
1997-11-25,58.21178818
1997-11-26,58.38365555
1997-11-28,58.44097900
1997-12-01,59.94976425
1997-12-02,59.58687210
1997-12-03,59.75875473
1997-12-04,59.70146561
1997-12-05,60.46537781
1997-12-08,60.29349518
1997-12-09,59.93063736
1997-12-10,59.41501999
1997-12-11,58.40277481
1997-12-12,58.51734543
1997-12-15,59.10940933
1997-12-16,59.47225952
1997-12-17,59.16671371
1997-12-18,58.59378433
1997-12-19,58.15579605
1997-12-22,58.52973938
1997-12-23,57.48468781
1997-12-24,57.31211472
1997-12-26,57.54224777
1997-12-29,58.67352676
1997-12-30,59.59386444
1997-12-31,59.55554581
1998-01-02,59.86235428
1998-01-05,59.99654388
1998-01-06,59.03782272
1998-01-07,59.19121170
1998-01-08,58.67352676
1998-01-09,56.64104843
1998-01-12,57.67642593
1998-01-13,58.48178101
1998-01-14,58.75019836
1998-01-15,58.26128387
1998-01-16,59.09534454
1998-01-20,60.05408478
1998-01-21,59.47885513
1998-01-22,58.95156097
1998-01-23,58.86522293
1998-01-26,58.82694244
1998-01-27,59.42130661
1998-01-28,59.95819473
1998-01-29,60.28412628
1998-01-30,60.32248688
1998-02-02,61.31958389
1998-02-03,61.77975082
1998-02-04,61.70304108
1998-02-05,61.66472626
1998-02-06,62.35498428
1998-02-09,62.14408875
1998-02-10,62.73847580
1998-02-11,62.68096161
1998-02-12,62.94940186
1998-02-13,62.58510208
1998-02-17,62.89187241
1998-02-18,63.46709824
1998-02-19,63.13158035
1998-02-20,63.60132980
1998-02-23,63.85059738
1998-02-24,63.35205841
1998-02-25,64.13819122
1998-02-26,64.50251007
1998-02-27,64.50251007
1998-03-02,64.36827850
1998-03-03,64.73258972
1998-03-04,64.31079102
1998-03-05,63.71635437
1998-03-06,65.00107574
1998-03-09,64.77097321
1998-03-10,65.38456726
1998-03-11,65.69132233
1998-03-12,65.95977783
1998-03-13,65.71047211
1998-03-16,66.41995239
1998-03-17,66.61170959
1998-03-18,66.86097717
1998-03-19,67.03359985
1998-03-20,67.61071777
1998-03-23,67.45690155
1998-03-24,68.03379059
1998-03-25,67.78381348
1998-03-26,67.74533844
1998-03-27,67.45690155
1998-03-30,67.41847229
1998-03-31,67.64918518
1998-04-01,68.19722748
1998-04-02,68.93755341
1998-04-03,69.28369141
1998-04-06,68.72606659
1998-04-07,68.26452637
1998-04-08,67.87995148
1998-04-09,68.41836548
1998-04-13,68.22604370
1998-04-14,68.80296326
1998-04-15,68.99524689
1998-04-16,68.18761444
1998-04-17,69.09140015
1998-04-20,69.07216644
1998-04-21,69.39907837
1998-04-22,69.59135437
1998-04-23,68.91835785
1998-04-24,68.18761444
1998-04-27,66.89920044
1998-04-28,66.80309296
1998-04-29,67.26458740
1998-04-30,68.51448822
1998-05-01,69.28369141
1998-05-04,69.11064148
1998-05-05,68.62990570
1998-05-06,67.82228088
1998-05-07,67.28381348
1998-05-08,68.37989044
1998-05-11,68.14914703
1998-05-12,68.87988281
1998-05-13,69.05294037
1998-05-14,68.70683289
1998-05-15,68.32221985
1998-05-18,68.05304718
1998-05-19,68.51448822
1998-05-20,69.16831970
1998-05-21,68.72606659
1998-05-22,68.45681000
1998-05-26,67.36072540
1998-05-27,67.45690155
1998-05-28,67.76458740
1998-05-29,67.09152985
1998-06-01,67.39920807
1998-06-02,67.45690155
1998-06-03,66.38005066
1998-06-04,67.61071777
1998-06-05,68.91835785
1998-06-08,68.84142303
1998-06-09,69.05294037
1998-06-10,68.61065674
1998-06-11,67.32226562
1998-06-12,67.95688629
1998-06-15,66.16856384
1998-06-16,67.18768311
1998-06-17,68.59142303
1998-06-18,68.28374481
1998-06-19,67.94162750
1998-06-22,68.26954651
1998-06-23,69.07978821
1998-06-24,70.00571442
1998-06-25,69.89000702
1998-06-26,70.17932892
1998-06-29,70.43009949
1998-06-30,69.94784546
1998-07-01,70.75804901
1998-07-02,70.89308167
1998-07-06,71.60685730
1998-07-07,71.47181702
1998-07-08,71.99266052
1998-07-09,71.51036072
1998-07-10,71.89618683
1998-07-13,71.91549683
1998-07-14,72.72570038
1998-07-15,72.59066772
1998-07-16,73.09222412
1998-07-17,73.18865204
1998-07-20,73.18865204
1998-07-21,71.91549683
1998-07-22,71.91549683
1998-07-23,70.48799896
1998-07-24,70.43009949
1998-07-27,70.93168640
1998-07-28,69.73567963
1998-07-29,69.46558380
1998-07-30,70.50724792
1998-07-31,69.00260162
1998-08-03,68.71322632
1998-08-04,66.05115509
1998-08-05,66.95778656
1998-08-06,67.24713898
1998-08-07,67.36292267
1998-08-10,66.97708130
1998-08-11,65.97396088
1998-08-12,67.09287262
1998-08-13,66.28263855
1998-08-14,65.51099396
1998-08-17,66.89994812
1998-08-18,68.13452911
1998-08-19,67.96093750
1998-08-20,67.55579376
1998-08-21,67.01567841
1998-08-24,67.44007111
1998-08-25,67.59442139
1998-08-26,67.20856476
1998-08-27,64.04492950
1998-08-28,63.81343460
1998-08-31,59.26084518
1998-09-01,61.76860809
1998-09-02,61.32492828
1998-09-03,60.84268951
1998-09-04,60.34115219
1998-09-08,63.58193588
1998-09-09,62.03869629
1998-09-10,60.80408859
1998-09-11,62.77173233
1998-09-14,63.85198593
1998-09-15,64.23783112
1998-09-16,64.81651306
1998-09-17,62.96462250
1998-09-18,63.24510193
1998-09-21,63.20637894
1998-09-22,63.72904587
1998-09-23,66.28446198
1998-09-24,64.65828705
1998-09-25,64.58084869
1998-09-28,65.16160583
1998-09-29,65.00674438
1998-09-30,63.03213501
1998-10-01,61.21247101
1998-10-02,62.39331055
1998-10-05,61.13500595
1998-10-06,61.07691956
1998-10-07,60.16706848
1998-10-08,59.83796310
1998-10-09,61.03819275
1998-10-12,61.92870712
1998-10-13,61.71579361
1998-10-14,62.29653168
1998-10-15,65.64559937
1998-10-16,65.66494751
1998-10-19,65.89725494
1998-10-20,66.28446198
1998-10-21,66.05213165
1998-10-22,67.03941345
1998-10-23,66.18765259
1998-10-26,66.67163849
1998-10-27,66.28446198
1998-10-28,66.16831207
1998-10-29,67.77508545
1998-10-30,68.14286804
1998-11-02,69.30440521
1998-11-03,68.80107880
1998-11-04,69.53672028
1998-11-05,70.48528290
1998-11-06,70.69818878
1998-11-09,70.19490051
1998-11-10,70.00129700
1998-11-11,69.53672028
1998-11-12,69.45928955
1998-11-13,70.13683319
1998-11-16,70.65952301
1998-11-17,70.65952301
1998-11-18,71.08541107
1998-11-19,71.70488739
1998-11-20,72.24693298
1998-11-23,73.95050049
1998-11-24,73.48588562
1998-11-25,73.48588562
1998-11-27,74.02796173
1998-11-30,71.93720245
1998-12-01,72.86640167
1998-12-02,72.65348053
1998-12-03,71.45323944
1998-12-04,73.33103943
1998-12-07,73.67951202
1998-12-08,73.35037994
1998-12-09,73.48588562
1998-12-10,72.41146851
1998-12-11,72.55664825
1998-12-14,70.46591949
1998-12-15,72.28569031
1998-12-16,72.18883514
1998-12-17,73.34071350
1998-12-18,73.65232086
1998-12-21,74.68177795
1998-12-22,75.01193237
1998-12-23,76.58523560
1998-12-24,76.25503540
1998-12-28,76.06077576
1998-12-29,77.26502228
1998-12-30,76.64347839
1998-12-31,76.64347839
1999-01-04,76.46867371
1999-01-05,77.34271240
1999-01-06,79.20732117
1999-01-07,78.81889343
1999-01-08,79.40158081
1999-01-11,78.64404297
1999-01-12,77.22619629
1999-01-13,76.68233490
1999-01-14,75.34214783
1999-01-15,77.30387878
1999-01-19,77.80889130
1999-01-20,78.43042755
1999-01-21,76.35211182
1999-01-22,76.17734528
1999-01-25,76.95427704
1999-01-26,78.35269928
1999-01-27,77.43983459
1999-01-28,78.74122620
1999-01-29,79.34331512
1999-02-01,78.87715149
1999-02-02,78.39157867
1999-02-03,79.18794250
1999-02-04,78.00312042
1999-02-05,77.10963440
1999-02-08,77.26502228
1999-02-09,75.53636932
1999-02-10,76.02196503
1999-02-11,77.77001953
1999-02-12,76.83773804
1999-02-16,76.37159729
1999-02-17,76.29385376
1999-02-18,76.89601135
1999-02-19,77.22619629
1999-02-22,79.28502655
1999-02-23,79.24617004
1999-02-24,77.84774017
1999-02-25,77.10963440
1999-02-26,76.79886627
1999-03-01,77.01251221
1999-03-02,76.33272552
1999-03-03,76.74062347
1999-03-04,77.71176910
1999-03-05,79.27534485
1999-03-08,79.79003906
1999-03-09,79.59580231
1999-03-10,80.29505157
1999-03-11,81.18851471
1999-03-12,80.41160583
1999-03-15,81.55752563
1999-03-16,81.24674988
1999-03-17,80.89714813
1999-03-18,82.19847870
1999-03-19,80.80133057
1999-03-22,80.95703888
1999-03-23,78.62065125
1999-03-24,79.06845856
1999-03-25,80.68449402
1999-03-26,80.10037994
1999-03-29,81.71638489
1999-03-30,81.28807068
1999-03-31,79.98355103
1999-04-01,80.58712769
1999-04-05,82.49522400
1999-04-06,82.30049133
1999-04-07,82.96247864
1999-04-08,84.01386261
1999-04-09,84.03336334
1999-04-12,84.92897034
1999-04-13,84.38381195
1999-04-14,82.96247864
1999-04-15,82.65097046
1999-04-16,81.95005798
1999-04-19,80.68449402
1999-04-20,81.69694519
1999-04-21,84.03336334
1999-04-22,84.83162689
1999-04-23,84.61743927
1999-04-26,85.10419464
1999-04-27,85.51309967
1999-04-28,84.34490967
1999-04-29,83.70236969
1999-04-30,83.02091980
1999-05-03,84.53958893
1999-05-04,83.33242798
1999-05-05,83.99438477
1999-05-06,83.47846222
1999-05-07,84.11123657
1999-05-10,83.69261932
1999-05-11,84.53958893
1999-05-12,85.20159912
1999-05-13,85.57148743
1999-05-14,83.35189056
1999-05-17,83.60498810
1999-05-18,83.44925690
1999-05-19,84.05284119
1999-05-20,83.54660797
1999-05-21,83.07931519
1999-05-24,81.69694519
1999-05-25,80.37297058
1999-05-26,81.26859283
1999-05-27,80.10037994
1999-05-28,81.12261200
1999-06-01,80.84025574
1999-06-02,80.91816711
1999-06-03,81.36595154
1999-06-04,83.00146484
1999-06-07,83.21563721
1999-06-08,82.39783478
1999-06-09,82.32001495
1999-06-10,81.56066895
1999-06-11,80.87921906
1999-06-14,80.95703888
1999-06-15,81.50222015
1999-06-16,83.05985260
1999-06-17,83.83868408
1999-06-18,83.93550110
1999-06-21,84.13082123
1999-06-22,83.54492950
1999-06-23,83.13484955
1999-06-24,82.50990295
1999-06-25,82.30484772
1999-06-28,83.31059265
1999-06-29,84.09175873
1999-06-30,85.61498260
1999-07-01,86.25948334
1999-07-02,87.11875153
1999-07-06,87.09922028
1999-07-07,87.21635437
1999-07-08,87.28474426
1999-07-09,87.80226135
1999-07-12,87.41170502
1999-07-13,87.09922028
1999-07-14,87.58743286
1999-07-15,88.14405060
1999-07-16,88.62248993
1999-07-19,88.03665161
1999-07-20,86.23017883
1999-07-21,86.13255310
1999-07-22,84.99982452
1999-07-23,84.83383942
1999-07-26,84.20893860
1999-07-27,84.91200256
1999-07-28,85.18534088
1999-07-29,83.99408722
1999-07-30,82.95907593
1999-08-02,83.15434265
1999-08-03,82.76377869
1999-08-04,81.63108826
1999-08-05,82.37319183
1999-08-06,81.47489166
1999-08-09,81.29907990
1999-08-10,80.40076447
1999-08-11,81.37721252
1999-08-12,81.32839203
1999-08-13,83.21293640
1999-08-16,83.58399200
1999-08-17,84.13082123
1999-08-18,83.52539825
1999-08-19,82.84192657
1999-08-20,83.68165588
1999-08-23,85.28303528
1999-08-24,85.59552002
1999-08-25,86.47423553
1999-08-26,85.43923950
1999-08-27,84.40419006
1999-08-30,82.84192657
1999-08-31,82.52940369
1999-09-01,83.54492950
1999-09-02,82.55870056
1999-09-03,84.97055817
1999-09-07,84.65808105
1999-09-08,84.24796295
1999-09-09,84.20893860
1999-09-10,84.91200256
1999-09-13,84.33584595
1999-09-14,83.77930450
1999-09-15,82.45131683
1999-09-16,82.77355957
1999-09-17,83.81940460
1999-09-20,83.70194244
1999-09-21,81.93935394
1999-09-22,81.85124969
1999-09-23,80.13761902
1999-09-24,80.05926514
1999-09-27,80.58805084
1999-09-28,80.43138123
1999-09-29,79.47174072
1999-09-30,80.68598938
1999-10-01,80.50972748
1999-10-04,81.93935394
1999-10-05,81.86099243
1999-10-06,83.11441040
1999-10-07,82.64436340
1999-10-08,83.89776611
1999-10-11,83.76065063
1999-10-12,82.46811676
1999-10-13,80.33347321
1999-10-14,80.31385040
1999-10-15,78.25754547
1999-10-18,78.82547760
1999-10-19,79.58927155
1999-10-20,80.37265015
1999-10-21,80.84262848
1999-10-22,81.52806091
1999-10-25,81.11682892
1999-10-26,80.09845734
1999-10-27,81.54768372
1999-10-28,84.32859802
1999-10-29,85.85611725
1999-11-01,84.95532990
1999-11-02,84.34817505
1999-11-03,84.91610718
1999-11-04,85.56240845
1999-11-05,86.40444946
1999-11-08,86.48282623
1999-11-09,85.67008972
1999-11-10,86.30657196
1999-11-11,86.79613495
1999-11-12,87.57951355
1999-11-15,87.78512573
1999-11-16,88.51954651
1999-11-17,88.75453949
1999-11-18,89.38122559
1999-11-19,89.30293274
1999-11-22,89.28331757
1999-11-23,88.49996948
1999-11-24,88.97000122
1999-11-26,88.63706970
1999-11-29,88.32369232
1999-11-30,87.28574371
1999-12-01,87.99082947
1999-12-02,88.51954651
1999-12-03,90.14503479
1999-12-06,89.47913361
1999-12-07,88.75453949
1999-12-08,88.18664551
1999-12-09,88.61746216
1999-12-10,88.91123199
1999-12-13,89.06790161
1999-12-14,88.20620728
1999-12-15,88.67621613
1999-12-16,89.06790161
1999-12-17,89.63991547
1999-12-20,88.99208069
1999-12-21,90.34667969
1999-12-22,90.58222198
1999-12-23,92.02526093
1999-12-27,91.89758301
1999-12-28,91.83869171
1999-12-29,92.23136139
1999-12-30,92.12337494
1999-12-31,92.27060699
2000-01-03,91.36753082
2000-01-04,87.79449463
2000-01-05,87.95155334
2000-01-06,86.53805542
2000-01-07,91.56388855
2000-01-10,91.87797546
2000-01-11,90.77857971
2000-01-12,89.87551117
2000-01-13,91.09268188
2000-01-14,92.32949829
2000-01-18,91.60311890
2000-01-19,92.34912109
2000-01-20,90.93563080
2000-01-21,90.73930359
2000-01-24,88.16748810
2000-01-25,89.16872406
2000-01-26,88.46195984
2000-01-27,88.10860443
2000-01-28,85.36013031
2000-01-31,87.67668915
2000-02-01,88.54047394
2000-02-02,88.61904144
2000-02-03,89.95403290
2000-02-04,89.58097839
2000-02-07,89.44359589
2000-02-08,90.66076660
2000-02-09,88.75646210
2000-02-10,88.93312836
2000-02-11,87.12700653
2000-02-14,87.63741302
2000-02-15,88.62887573
2000-02-16,87.32331085
2000-02-17,86.87184143
2000-02-18,85.00674438
2000-02-22,84.79080200
2000-02-23,85.79203796
2000-02-24,84.06440735
2000-02-25,83.76012421
2000-02-28,85.51715851
2000-02-29,86.34169769
2000-03-01,86.96993256
2000-03-02,87.02886963
2000-03-03,88.65830231
2000-03-06,87.79449463
2000-03-07,86.09632111
2000-03-08,85.98835754
2000-03-09,88.50131226
2000-03-10,88.03010559
2000-03-13,87.06811523
2000-03-14,85.83128357
2000-03-15,87.83377838
2000-03-16,91.93688965
2000-03-17,92.54445648
2000-03-20,92.07214355
2000-03-21,93.96154022
2000-03-22,94.53234100
2000-03-23,96.14625549
2000-03-24,96.71707153
2000-03-27,95.69358826
2000-03-28,95.14246368
2000-03-29,95.24089050
2000-03-30,93.64665985
2000-03-31,94.70948792
2000-04-03,95.26055145
2000-04-04,94.55202484
2000-04-05,93.96154022
2000-04-06,94.77838135
2000-04-07,95.37863922
2000-04-10,95.00472260
2000-04-11,94.72918701
2000-04-12,92.13118744
2000-04-13,90.85182953
2000-04-14,85.65578461
2000-04-17,88.64741516
2000-04-18,90.98961639
2000-04-19,90.14326477
2000-04-20,90.57628632
2000-04-24,89.59215546
2000-04-25,93.31204987
2000-04-26,92.25910950
2000-04-27,91.95400238
2000-04-28,91.38324738
2000-05-01,92.62325287
2000-05-02,90.77308655
2000-05-03,88.64741516
2000-05-04,89.31663513
2000-05-05,90.39913940
2000-05-08,89.72011566
2000-05-09,89.00173187
2000-05-10,86.99420929
2000-05-11,88.98202515
2000-05-12,89.94645691
2000-05-15,91.50130463
2000-05-16,92.38702393
2000-05-17,91.42261505
2000-05-18,90.30074310
2000-05-19,88.88362122
2000-05-22,88.21446228
2000-05-23,86.91543579
2000-05-24,88.33255768
2000-05-25,86.81702423
2000-05-26,86.91543579
2000-05-30,89.74963379
2000-05-31,89.94645691
2000-06-01,91.52099609
2000-06-02,93.11524200
2000-06-05,92.66255188
2000-06-06,92.24925232
2000-06-07,92.88893890
2000-06-08,92.52479553
2000-06-09,92.32796478
2000-06-12,91.24545288
2000-06-13,92.95780945
2000-06-14,93.11524200
2000-06-15,93.31204987
2000-06-16,92.54536438
2000-06-19,93.72904968
2000-06-20,93.39369965
2000-06-21,93.35418701
2000-06-22,91.93380737
2000-06-23,91.14462280
2000-06-26,92.31848145
2000-06-27,91.63787079
2000-06-28,91.89432526
2000-06-29,91.02626801
2000-06-30,91.71678162
2000-07-03,92.97939301
2000-07-05,91.30247498
2000-07-06,92.01271057
2000-07-07,93.49232483
2000-07-10,93.33448792
2000-07-11,93.53175354
2000-07-12,94.14331818
2000-07-13,94.55761719
2000-07-14,95.48482513
2000-07-17,95.32702637
2000-07-18,94.54776764
2000-07-19,93.78822327
2000-07-20,95.09031677
2000-07-21,93.23583221
2000-07-24,92.70318604
2000-07-25,92.99913025
2000-07-26,92.09161377
2000-07-27,91.77595520
2000-07-28,89.70453644
2000-07-31,90.27658844
2000-08-01,90.82899475
2000-08-02,91.28276062
2000-08-03,91.91405487
2000-08-04,92.40725708
2000-08-07,93.51203918
2000-08-08,93.86712646
2000-08-09,93.07801819
2000-08-10,92.62429047
2000-08-11,93.05829620
2000-08-14,94.24203491
2000-08-15,94.16307831
2000-08-16,93.82771301
2000-08-17,94.81410217
2000-08-18,94.49847412
2000-08-21,95.01135254
2000-08-22,94.85356140
2000-08-23,95.22838593
2000-08-24,95.52435303
2000-08-25,95.48482513
2000-08-28,95.81037140
2000-08-29,95.83013153
2000-08-30,94.91274261
2000-08-31,96.17535400
2000-09-01,96.27397156
2000-09-05,95.50456238
2000-09-06,94.41955566
2000-09-07,95.22838593
2000-09-08,94.57738495
2000-09-11,94.43929291
2000-09-12,93.74877167
2000-09-13,93.99536133
2000-09-14,94.46882629
2000-09-15,92.40204620
2000-09-18,91.55167389
2000-09-19,92.38231659
2000-09-20,91.69996643
2000-09-21,90.30562592
2000-09-22,91.94717407
2000-09-25,91.29455566
2000-09-26,90.12764740
2000-09-27,90.60231018
2000-09-28,91.76916504
2000-09-29,90.89898682
2000-10-02,91.03742218
2000-10-03,90.18695068
2000-10-04,90.93848419
2000-10-05,91.25495911
2000-10-06,89.27718353
2000-10-09,88.60475922
2000-10-10,87.14118958
2000-10-11,86.40941620
2000-10-12,84.25364685
2000-10-13,87.06204224
2000-10-16,87.45759583
2000-10-17,85.28203583
2000-10-18,84.96559906
2000-10-19,88.16966248
2000-10-20,88.54541016
2000-10-23,88.94097900
2000-10-24,88.34762573
2000-10-25,86.27092743
